testing_image_path,reference_image_label,testing_image_label
../AID_test/DenseResidential/denseresidential_6.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_246.jpg,DenseResidential,MediumResidential
../AID_test/DenseResidential/denseresidential_273.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_161.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_62.jpg,DenseResidential,Industrial
../AID_test/DenseResidential/denseresidential_313.jpg,DenseResidential,School
../AID_test/DenseResidential/denseresidential_277.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_30.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_334.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_45.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_50.jpg,DenseResidential,MediumResidential
../AID_test/DenseResidential/denseresidential_353.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_301.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_134.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_299.jpg,DenseResidential,Church
../AID_test/DenseResidential/denseresidential_184.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_57.jpg,DenseResidential,Parking
../AID_test/DenseResidential/denseresidential_88.jpg,DenseResidential,Desert
../AID_test/DenseResidential/denseresidential_28.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_211.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_290.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_92.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_95.jpg,DenseResidential,Parking
../AID_test/DenseResidential/denseresidential_9.jpg,DenseResidential,Commercial
../AID_test/DenseResidential/denseresidential_243.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_15.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_261.jpg,DenseResidential,Airport
../AID_test/DenseResidential/denseresidential_194.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_166.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_200.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_72.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_350.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_391.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_102.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_4.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_361.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_172.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_244.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_392.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_114.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_2.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_397.jpg,DenseResidential,MediumResidential
../AID_test/DenseResidential/denseresidential_205.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_75.jpg,DenseResidential,Port
../AID_test/DenseResidential/denseresidential_96.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_288.jpg,DenseResidential,Park
../AID_test/DenseResidential/denseresidential_370.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_225.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_135.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_238.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_380.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_167.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_162.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_408.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_140.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_346.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_14.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_3.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_180.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_230.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_306.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_100.jpg,DenseResidential,Mountain
../AID_test/DenseResidential/denseresidential_89.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_127.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_181.jpg,DenseResidential,Industrial
../AID_test/DenseResidential/denseresidential_105.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_271.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_19.jpg,DenseResidential,Commercial
../AID_test/DenseResidential/denseresidential_204.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_154.jpg,DenseResidential,Industrial
../AID_test/DenseResidential/denseresidential_252.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_149.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_143.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_390.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_206.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_260.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_404.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_177.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_32.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_29.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_278.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_322.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_308.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_332.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_85.jpg,DenseResidential,Industrial
../AID_test/DenseResidential/denseresidential_231.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_247.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_20.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_282.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_113.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_139.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_234.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_174.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_378.jpg,DenseResidential,Church
../AID_test/DenseResidential/denseresidential_158.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_199.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_79.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_343.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_196.jpg,DenseResidential,Commercial
../AID_test/DenseResidential/denseresidential_84.jpg,DenseResidential,Park
../AID_test/DenseResidential/denseresidential_298.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_269.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_189.jpg,DenseResidential,Park
../AID_test/DenseResidential/denseresidential_195.jpg,DenseResidential,School
../AID_test/DenseResidential/denseresidential_176.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_315.jpg,DenseResidential,MediumResidential
../AID_test/DenseResidential/denseresidential_147.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_23.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_64.jpg,DenseResidential,Park
../AID_test/DenseResidential/denseresidential_35.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_201.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_410.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_336.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_51.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_60.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_188.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_191.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_340.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_112.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_287.jpg,DenseResidential,MediumResidential
../AID_test/DenseResidential/denseresidential_155.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_218.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_274.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_330.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_165.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_221.jpg,DenseResidential,DenseResidential
../AID_test/DenseResidential/denseresidential_77.jpg,DenseResidential,Commercial
../AID_test/DenseResidential/denseresidential_18.jpg,DenseResidential,DenseResidential
../AID_test/Commercial/commercial_88.jpg,Commercial,RailwayStation
../AID_test/Commercial/commercial_298.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_319.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_6.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_218.jpg,Commercial,Port
../AID_test/Commercial/commercial_228.jpg,Commercial,Viaduct
../AID_test/Commercial/commercial_234.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_142.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_170.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_310.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_204.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_74.jpg,Commercial,RailwayStation
../AID_test/Commercial/commercial_252.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_45.jpg,Commercial,Church
../AID_test/Commercial/commercial_247.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_75.jpg,Commercial,DenseResidential
../AID_test/Commercial/commercial_334.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_148.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_108.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_229.jpg,Commercial,Industrial
../AID_test/Commercial/commercial_303.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_328.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_213.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_94.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_82.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_105.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_79.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_52.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_95.jpg,Commercial,DenseResidential
../AID_test/Commercial/commercial_113.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_32.jpg,Commercial,Church
../AID_test/Commercial/commercial_168.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_337.jpg,Commercial,RailwayStation
../AID_test/Commercial/commercial_154.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_122.jpg,Commercial,Airport
../AID_test/Commercial/commercial_123.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_63.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_333.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_227.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_134.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_167.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_283.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_276.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_169.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_304.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_205.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_340.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_18.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_3.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_91.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_104.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_57.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_46.jpg,Commercial,StorageTanks
../AID_test/Commercial/commercial_85.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_157.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_344.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_299.jpg,Commercial,Stadium
../AID_test/Commercial/commercial_263.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_87.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_184.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_275.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_173.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_53.jpg,Commercial,Center
../AID_test/Commercial/commercial_216.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_335.jpg,Commercial,Resort
../AID_test/Commercial/commercial_324.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_147.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_17.jpg,Commercial,Park
../AID_test/Commercial/commercial_125.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_246.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_20.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_68.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_129.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_294.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_198.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_245.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_242.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_270.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_321.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_341.jpg,Commercial,Resort
../AID_test/Commercial/commercial_11.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_206.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_84.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_7.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_315.jpg,Commercial,DenseResidential
../AID_test/Commercial/commercial_345.jpg,Commercial,BareLand
../AID_test/Commercial/commercial_203.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_262.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_159.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_236.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_61.jpg,Commercial,School
../AID_test/Commercial/commercial_67.jpg,Commercial,Church
../AID_test/Commercial/commercial_14.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_161.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_130.jpg,Commercial,Port
../AID_test/Commercial/commercial_223.jpg,Commercial,Park
../AID_test/Commercial/commercial_322.jpg,Commercial,Commercial
../AID_test/Commercial/commercial_253.jpg,Commercial,Commercial
